T0001,9/03/2019,00:09:02,PROC,17.34,0.20,171231.64,373946.53,63354.23,59567.17,54.26,42.22,40.40,5.40,1126.80,
T0002,9/03/2019,00:14:07,PROC,11.51,0.20,117781.69,264832.78,41095.32,39678.08,24.37,19.66,25.80,3.60,1129.60,
T0003,9/03/2019,00:19:12,PROC,25.78,0.00,206814.72,489167.44,94223.63,248383.30,32.80,35.75,56.60,7.80,1127.00,
T0004,9/03/2019,00:24:16,PROC,22.40,0.00,250333.86,410356.47,121826.27,164068.61,18.35,18.30,57.00,6.60,1130.40,
T0005,9/03/2019,00:29:21,PROC,12.37,0.00,125001.36,192577.52,46229.48,43492.86,16.51,14.68,26.20,3.80,1128.40,
T0006,9/03/2019,00:34:26,PROC,30.91,0.00,218127.22,416357.66,84975.07,95167.48,25.05,30.22,75.40,9.20,1131.40,
T0007,9/03/2019,00:39:30,PROC,19.02,0.20,252064.52,377572.91,117195.39,121303.05,16.15,15.57,51.80,5.80,1142.20,
T0008,9/03/2019,00:44:35,PROC,12.54,0.00,164213.92,317965.47,64270.63,61382.83,19.69,16.41,27.20,3.80,1151.80,
T0009,9/03/2019,00:49:39,PROC,8.68,0.00,123707.34,183225.97,46197.27,45252.36,29.48,30.92,18.40,2.40,1157.20,
T0010,9/03/2019,00:54:43,PROC,10.27,0.20,201096.80,284313.69,89007.20,90644.84,14.56,13.20,21.40,3.00,1157.20,
T0011,9/03/2019,00:59:48,PROC,9.47,0.00,193298.02,267156.03,85241.70,87676.01,15.01,13.48,21.60,3.00,1162.60,
T0012,9/03/2019,01:04:52,PROC,10.24,0.00,191526.84,256678.30,84748.61,83222.52,22.54,26.71,21.20,3.20,1133.00,
T0013,9/03/2019,01:09:56,PROC,9.36,0.00,191402.69,252082.41,87198.92,83987.34,24.75,18.18,19.60,3.00,1074.80,
T0014,9/03/2019,01:15:00,PROC,8.66,0.00,185339.92,299802.50,82481.68,80385.77,19.97,16.50,19.00,2.60,1090.00,
T0015,9/03/2019,01:20:05,PROC,9.05,0.00,185215.06,234063.44,80345.09,79642.54,24.72,28.31,17.80,2.60,1097.40,
T0016,9/03/2019,01:25:09,PROC,8.01,0.00,184488.52,233184.97,81264.12,79300.49,13.76,12.69,18.00,2.40,1093.20,
T0017,9/03/2019,01:30:13,PROC,10.95,0.00,201912.05,311785.03,91094.83,140496.22,10.70,11.84,24.60,3.00,1095.80,
T0018,9/03/2019,01:35:17,PROC,10.97,0.00,203459.56,287434.81,89221.93,87883.90,19.55,28.24,24.80,4.00,1129.40,
T0019,9/03/2019,01:40:22,PROC,9.51,0.00,113220.34,190996.22,34026.58,35461.14,13.77,15.62,18.40,3.00,1162.00,
T0020,9/03/2019,01:45:26,PROC,10.20,0.00,119222.72,274756.97,37277.75,40171.77,19.17,19.22,19.60,3.40,1166.20,
T0021,9/03/2019,01:50:32,PROC,44.20,0.00,232582.69,452858.44,97374.98,147856.05,28.17,33.55,101.40,14.40,1168.20,
T0022,9/03/2019,01:55:36,PROC,28.04,0.00,254134.56,409646.53,115867.20,133619.81,17.70,17.82,72.20,9.20,1154.60,
T0023,9/03/2019,02:00:41,PROC,17.04,0.20,207982.84,345651.38,91914.32,94043.04,16.11,15.00,42.20,5.80,1139.00,
T0024,9/03/2019,02:05:45,PROC,19.87,0.00,215042.95,358075.03,94586.68,97031.83,20.71,28.34,52.00,6.60,1144.80,
T0025,9/03/2019,02:10:50,PROC,17.62,0.00,224399.92,354494.50,97599.31,102166.34,12.59,14.69,45.00,5.60,1143.60,
T0026,9/03/2019,02:15:54,PROC,17.19,0.20,211895.06,414917.97,94047.98,97895.17,9.79,13.46,41.80,5.60,1143.40,
T0027,9/03/2019,02:20:58,PROC,16.69,0.00,209381.53,482804.62,93139.76,94579.15,32.72,33.57,40.80,5.60,1151.00,
T0028,9/03/2019,02:26:03,PROC,16.18,0.20,206701.27,425609.44,92035.53,93746.25,10.54,13.10,40.60,5.40,1148.80,
T0029,9/03/2019,02:31:07,PROC,15.39,0.20,196914.06,410516.31,87749.80,91690.36,9.46,14.06,39.00,5.00,1143.40,
T0030,9/03/2019,02:36:12,PROC,30.10,0.00,280670.69,617155.50,114191.15,116479.20,16.00,25.34,81.40,9.40,1124.80,
T0031,9/03/2019,02:41:17,PROC,16.51,0.20,206643.12,361194.00,91324.16,93542.30,9.55,12.58,46.20,5.80,1156.80,
T0032,9/03/2019,02:46:21,PROC,17.68,0.00,206331.69,312171.88,92630.76,93130.56,16.16,24.82,43.40,5.40,1164.20,
T0033,9/03/2019,02:51:26,PROC,17.71,0.20,211108.91,406034.25,96857.41,105047.51,38.55,29.37,44.00,6.00,1168.40,
T0034,9/03/2019,02:56:30,PROC,17.48,0.20,203172.45,308540.78,92026.76,98623.57,19.85,17.07,37.80,5.40,1147.40,
T0035,9/03/2019,03:01:35,PROC,20.41,0.00,233289.98,374189.84,102188.77,105231.75,20.38,26.60,51.20,6.60,1139.60,
T0036,9/03/2019,03:06:39,PROC,18.67,0.00,212191.09,324576.44,94306.84,107931.89,11.62,15.50,46.00,5.80,1144.20,
T0037,9/03/2019,03:11:44,PROC,15.31,0.00,192534.73,279637.19,84306.26,87260.61,9.54,11.64,35.20,4.80,1143.60,
T0038,9/03/2019,03:16:53,PROC,56.76,0.00,446172.75,779475.00,221394.84,232777.17,18.41,28.33,146.00,19.60,1146.40,
T0039,9/03/2019,03:21:58,PROC,23.84,0.20,241385.03,450327.59,110630.95,116482.27,25.51,22.21,61.40,8.00,1141.00,
T0040,9/03/2019,03:27:05,PROC,56.19,0.20,431251.72,817023.19,193897.56,206663.75,13.56,17.37,147.20,19.00,1148.60,
T0041,9/03/2019,03:32:11,PROC,39.57,0.00,357888.06,626308.56,159083.20,160616.75,20.00,29.90,114.60,12.00,1152.80,
T0042,9/03/2019,03:37:16,PROC,30.61,0.20,279106.94,463196.72,121069.82,130752.44,12.12,15.22,80.80,9.20,1146.80,
T0043,9/03/2019,03:42:21,PROC,25.98,0.00,239663.02,400620.56,101972.20,122721.70,13.38,15.48,70.80,8.60,1157.40,
T0044,9/03/2019,03:47:26,PROC,24.24,0.00,252997.27,429131.34,126028.21,176460.52,19.88,26.43,61.20,7.80,1067.40,
T0045,9/03/2019,03:52:31,PROC,26.06,0.00,274795.56,476763.06,134965.36,139968.67,24.09,18.05,67.60,8.40,1067.80,
T0046,9/03/2019,03:57:35,PROC,25.78,0.20,274486.62,406371.38,134315.28,139107.58,12.47,11.50,62.20,7.80,1066.60,
T0047,9/03/2019,04:02:40,PROC,25.00,0.20,273172.44,408747.84,132657.86,134753.70,18.66,24.25,63.20,8.00,1059.20,
T0048,9/03/2019,04:07:44,PROC,18.88,0.00,229606.80,351660.28,103752.68,108635.14,14.31,12.32,47.60,6.40,1097.60,
T0049,9/03/2019,04:12:49,PROC,19.97,0.00,245331.30,369713.53,113675.92,119119.88,8.58,9.54,51.80,6.20,1161.00,
T0050,9/03/2019,04:17:54,PROC,20.46,0.40,243630.09,372933.44,113938.27,122635.53,25.57,27.80,54.40,6.60,1322.40,
T0051,9/03/2019,04:22:58,PROC,26.02,0.00,280579.59,495640.91,130821.71,135892.28,15.94,13.76,68.40,8.00,1392.00,
T0052,9/03/2019,04:28:03,PROC,25.02,0.00,274045.81,414701.53,131521.33,138509.47,10.84,10.93,66.40,7.80,1412.60,
T0053,9/03/2019,04:33:08,PROC,25.84,0.00,276284.72,423170.47,134969.12,139148.34,16.87,23.22,65.60,7.60,1395.00,
T0054,9/03/2019,04:38:13,PROC,25.01,0.00,279588.06,422496.56,132537.92,137600.45,10.79,10.58,65.60,7.60,1399.40,
T0055,9/03/2019,04:43:18,PROC,26.55,0.20,283936.81,444766.94,135138.88,141472.23,10.93,10.63,69.60,8.20,1405.20,
T0056,9/03/2019,04:48:23,PROC,25.33,0.20,274639.78,427898.62,131512.62,138387.84,25.76,27.93,66.80,8.00,1402.00,
T0057,9/03/2019,04:53:28,PROC,25.69,0.20,281253.53,495350.09,133526.31,138720.59,18.02,14.81,67.20,8.00,1411.60,
T0058,9/03/2019,04:58:32,PROC,26.65,0.00,280197.72,438511.78,133106.30,141894.36,12.14,11.24,70.80,8.60,1424.60,
T0059,9/03/2019,05:03:37,PROC,27.39,0.20,285335.69,447416.34,136917.12,146711.20,23.35,26.58,70.20,8.20,1411.80,
T0060,9/03/2019,05:08:42,PROC,17.70,0.00,233766.25,361633.81,100121.48,106685.55,10.12,10.43,40.80,5.80,1401.00,
T0061,9/03/2019,05:13:47,PROC,20.51,0.00,231647.69,403216.97,102211.25,142829.19,18.65,14.52,47.40,6.60,1394.40,
T0062,9/03/2019,05:18:51,PROC,16.02,0.00,215249.62,333511.00,91992.21,95842.83,31.37,30.39,36.60,5.20,1308.60,
T0063,9/03/2019,05:23:55,PROC,12.52,0.00,184823.27,314828.72,73527.81,76671.42,11.52,10.83,24.60,4.00,1306.40,
T0064,9/03/2019,05:29:00,PROC,11.69,0.00,155979.30,260575.14,61787.73,65399.80,10.86,10.58,22.80,3.80,1309.20,
T0065,9/03/2019,05:34:04,PROC,11.02,0.20,164033.77,243103.27,67867.57,68813.57,17.83,23.67,20.80,3.60,1316.80,
T0066,9/03/2019,05:39:08,PROC,9.32,0.00,155269.52,221751.05,61460.38,62581.19,11.98,10.71,18.60,3.00,1317.60,
T0067,9/03/2019,05:44:12,PROC,10.97,0.00,159702.34,233127.69,67016.97,67359.60,10.61,10.19,23.60,3.60,1321.00,
T0068,9/03/2019,05:49:17,PROC,10.97,0.20,167811.88,243683.67,67596.68,69981.40,26.84,28.13,22.20,3.60,1326.20,
T0069,9/03/2019,05:54:21,PROC,10.57,0.00,167117.95,241182.66,68392.05,69736.30,11.74,10.66,22.20,3.40,1327.60,
T0070,9/03/2019,05:59:25,PROC,17.93,0.00,213813.59,390159.53,99179.92,99232.63,25.12,17.98,43.00,5.80,1330.60,
T0071,9/03/2019,06:04:30,PROC,18.44,0.00,214658.98,332735.44,98532.80,98219.34,25.83,27.41,41.80,6.00,1322.80,
T0072,9/03/2019,06:09:34,PROC,16.98,0.00,205002.53,311814.31,93277.95,94632.36,13.90,11.80,38.00,5.20,1304.20,
T0073,9/03/2019,06:14:39,PROC,16.11,0.00,207343.00,305102.84,92875.22,94222.25,8.89,9.21,38.40,5.40,1307.80,
T0074,9/03/2019,06:19:43,PROC,16.08,0.40,214728.19,317460.75,95762.63,96731.23,23.19,26.36,38.40,5.40,1310.60,
T0075,9/03/2019,06:24:48,PROC,15.44,0.00,212606.02,309535.03,94881.48,95908.30,8.70,9.15,37.00,5.00,1311.60,
T0076,9/03/2019,06:29:52,PROC,16.36,0.00,200385.27,358621.41,88667.55,88327.37,14.13,12.53,39.20,5.40,1313.00,
T0077,9/03/2019,06:34:57,PROC,11.41,0.20,157293.88,237907.41,63391.08,64377.38,15.54,22.30,22.20,3.40,1291.00,
T0078,9/03/2019,06:40:01,PROC,10.80,0.00,156167.84,226428.98,62074.85,63196.52,10.75,10.20,20.00,3.60,1296.20,
T0079,9/03/2019,06:45:05,PROC,11.63,0.00,149780.66,225439.08,60635.56,60874.00,9.24,9.68,23.20,4.00,1300.60,
T0080,9/03/2019,06:50:09,PROC,12.65,0.00,163842.62,255560.97,62666.62,65771.36,24.45,27.03,23.40,4.40,1300.60,
T0081,9/03/2019,06:55:14,PROC,11.62,0.20,161396.33,243135.42,64208.45,65615.48,10.84,10.38,23.20,4.20,1298.60,
T0082,9/03/2019,07:00:18,PROC,13.70,0.00,177963.88,303817.25,75407.39,76809.27,14.41,12.35,28.00,4.80,1305.80,
T0083,9/03/2019,07:05:22,PROC,14.54,0.00,170839.88,300273.47,68923.71,70847.50,22.19,26.16,29.80,5.20,1295.20,
T0084,9/03/2019,07:10:27,PROC,14.95,0.00,175530.34,270819.62,72271.05,73644.01,11.46,10.73,30.00,5.20,1285.60,
T0085,9/03/2019,07:15:31,PROC,20.40,0.20,186456.12,311211.72,76235.52,78569.81,12.29,11.07,45.20,7.00,1291.40,
T0086,9/03/2019,07:20:36,PROC,23.66,0.00,196158.81,331030.06,79800.38,80731.83,24.34,27.14,53.80,7.40,1297.00,
T0087,9/03/2019,07:25:40,PROC,24.61,0.00,235673.94,395472.50,101936.15,104111.91,12.53,11.37,61.00,8.60,1293.40,
T0088,9/03/2019,07:30:46,PROC,38.63,0.00,293302.78,510877.16,134087.39,139703.31,10.04,10.52,95.80,12.40,1298.80,
T0089,9/03/2019,07:35:53,PROC,55.10,0.00,351026.12,691917.38,163173.16,171292.38,23.19,27.89,148.00,17.40,1371.20,
T0090,9/03/2019,07:41:01,PROC,61.78,0.00,374194.62,662963.81,180605.12,188697.11,15.45,15.62,162.60,21.20,1758.00,
T0091,9/03/2019,07:46:11,PROC,65.40,0.00,384486.44,693593.44,175803.08,185030.39,12.48,14.36,168.20,23.40,1814.20,
T0092,9/03/2019,07:51:19,PROC,65.82,0.00,385925.91,683625.12,178764.88,189404.91,24.19,25.97,168.60,22.80,1719.00,
T0093,9/03/2019,07:56:27,PROC,59.05,0.00,394404.06,675211.69,188814.86,202151.30,10.48,10.84,156.60,19.80,1655.00,
T0094,9/03/2019,08:01:34,PROC,58.59,0.00,366045.25,642861.50,172471.94,186522.66,17.46,23.93,151.60,19.60,1599.20,
T0095,9/03/2019,08:06:42,PROC,57.01,0.00,385301.78,699786.62,178506.19,191515.39,9.03,10.43,150.40,18.00,1567.60,
T0096,9/03/2019,08:11:49,PROC,60.11,0.00,408510.66,737389.12,194217.42,207430.78,13.04,12.81,155.00,20.20,1553.40,
T0097,9/03/2019,08:16:57,PROC,59.31,0.00,397250.34,680216.88,186894.19,198420.00,16.26,23.42,160.00,19.80,1559.60,
T0098,9/03/2019,08:22:08,PROC,63.49,0.00,380603.38,653315.56,182578.75,196135.70,17.93,15.57,159.80,21.00,1614.20,
T0099,9/03/2019,08:27:15,PROC,60.25,0.00,412564.78,697592.00,198212.00,213298.62,10.81,11.04,162.60,20.60,1583.80,
T0100,9/03/2019,08:32:25,PROC,63.83,0.00,428905.88,742236.38,205981.12,220675.94,14.99,22.79,172.60,23.00,1601.60,
T0101,9/03/2019,08:37:33,PROC,64.94,0.00,446334.38,754902.12,210088.97,226592.08,8.25,9.86,181.20,22.60,1576.20,
T0102,9/03/2019,08:42:43,PROC,64.87,0.00,421407.56,803073.25,198761.34,212668.45,15.07,14.26,178.40,23.20,1585.40,
T0103,9/03/2019,08:47:52,PROC,66.84,0.00,439715.53,770391.31,211892.86,229129.66,24.50,29.69,180.00,24.00,1644.60,
T0104,9/03/2019,08:53:03,PROC,71.04,0.20,433043.03,765569.19,212565.55,241676.62,21.62,18.33,196.20,25.80,1756.00,
T0105,9/03/2019,08:58:12,PROC,66.61,0.00,454634.38,788248.44,220863.00,244931.48,20.90,17.51,188.20,24.00,1812.40,
T0106,9/03/2019,09:03:22,PROC,70.16,0.00,446546.66,784699.62,221235.94,239655.14,30.48,30.63,183.20,25.20,1808.20,
T0107,9/03/2019,09:08:33,PROC,73.58,0.00,484415.22,834827.44,240809.03,265010.97,10.83,11.41,205.80,26.80,1877.40,
T0108,9/03/2019,09:13:44,PROC,79.59,0.00,461394.84,891059.88,227272.92,248263.69,16.75,15.24,230.40,29.40,1885.20,
T0109,9/03/2019,09:18:55,PROC,81.52,0.00,437214.28,788566.12,218127.92,235323.25,21.32,26.54,226.00,29.80,1968.40,
T0110,9/03/2019,09:24:07,PROC,81.66,0.00,480093.91,847862.06,239154.94,260503.69,19.68,17.12,238.60,30.00,1994.60,
T0111,9/03/2019,09:29:16,PROC,85.31,0.00,457481.25,812643.00,229769.80,249082.23,10.83,12.21,249.40,31.20,1991.40,
T0112,9/03/2019,09:34:27,PROC,87.58,0.00,475557.81,843635.25,240392.34,259149.55,16.10,23.66,245.80,31.40,1988.20,
T0113,9/03/2019,09:39:39,PROC,82.46,0.20,487264.00,852473.25,241329.05,263281.47,10.38,11.26,238.40,30.00,1985.20,
T0114,9/03/2019,09:44:50,PROC,84.34,0.00,516837.84,953982.75,263564.47,287662.56,13.09,13.26,248.60,30.60,1989.20,
T0115,9/03/2019,09:50:01,PROC,91.93,0.20,501675.88,936356.88,254443.16,276653.62,28.62,30.53,268.00,32.60,1985.80,
T0116,9/03/2019,09:55:13,PROC,86.19,0.20,478423.31,861388.88,237832.92,255640.92,13.05,13.77,254.80,31.60,2018.00,
T0117,9/03/2019,10:00:26,PROC,93.74,0.00,498289.00,903632.19,245866.41,263755.03,12.95,13.18,282.20,34.20,2005.60,
T0118,9/03/2019,10:05:38,PROC,87.72,0.00,505435.19,908673.19,252450.06,271296.06,17.42,25.25,272.80,32.60,1999.20,
T0119,9/03/2019,10:10:51,PROC,93.83,0.00,480467.91,859609.50,242964.52,262866.16,9.90,11.63,277.60,34.60,2066.00,
T0120,9/03/2019,10:16:02,PROC,88.39,0.40,512807.69,984163.81,258802.83,282833.06,15.12,14.86,260.20,31.60,2086.00,
T0121,9/03/2019,10:21:14,PROC,90.53,0.00,473796.75,864908.62,238119.42,258388.83,24.06,28.12,260.00,33.40,2061.00,
T0122,9/03/2019,10:26:26,PROC,83.14,0.00,506699.25,906687.00,252786.91,277469.44,9.44,11.00,255.40,31.00,2069.80,
T0123,9/03/2019,10:31:38,PROC,88.32,0.20,488058.69,884036.56,244760.02,268046.94,16.60,24.41,266.20,32.40,2086.60,
T0124,9/03/2019,10:36:48,PROC,85.88,0.20,504522.00,893059.31,259388.53,281794.12,9.75,11.45,242.20,30.80,2075.80,
T0125,9/03/2019,10:42:00,PROC,92.37,0.20,490508.84,862442.50,248693.94,268111.72,10.66,12.33,279.20,34.00,2059.20,
T0126,9/03/2019,10:47:13,PROC,96.33,0.00,506715.59,951910.94,260286.19,281810.22,22.94,29.00,295.80,35.40,2044.80,
T0127,9/03/2019,10:52:26,PROC,104.16,0.00,472102.81,822370.62,241235.86,260541.33,22.02,21.28,298.00,38.20,2106.80,
T0128,9/03/2019,10:57:39,PROC,95.32,0.40,495575.16,871717.31,255220.17,274717.19,13.53,17.89,279.20,34.40,2113.80,
T0129,9/03/2019,11:02:51,PROC,100.16,0.00,481248.69,844269.94,243870.38,263512.12,20.34,32.00,286.60,35.40,2095.60,
T0130,9/03/2019,11:08:05,PROC,107.89,0.00,493437.44,878036.81,249636.39,271681.03,15.26,19.62,307.60,39.00,2073.00,
T0131,9/03/2019,11:13:21,PROC,109.69,0.00,465317.66,811493.00,236183.09,255934.28,17.75,21.85,316.80,42.00,2109.40,
T0132,9/03/2019,11:18:38,PROC,128.38,0.40,486829.88,856236.56,248594.00,271716.41,22.03,33.33,342.40,48.20,2112.20,
T0133,9/03/2019,11:23:53,PROC,112.82,0.20,477490.47,891629.69,247581.33,271195.06,29.34,29.79,318.60,42.00,2123.20,
T0134,9/03/2019,11:29:04,PROC,87.94,0.40,460366.50,784690.75,235901.45,257336.48,15.68,22.31,258.20,32.60,2079.60,
T0135,9/03/2019,11:34:13,PROC,80.66,0.20,415138.38,718677.94,211665.59,226400.06,22.41,33.30,220.60,29.40,2052.20,
T0136,9/03/2019,11:39:22,PROC,63.81,0.00,388890.16,658308.06,188361.98,205314.92,16.03,21.28,163.00,21.80,2005.20,
T0137,9/03/2019,11:44:30,PROC,63.30,0.20,363879.31,628315.75,176723.05,188747.06,15.12,21.80,160.80,22.00,1981.60,
T0138,9/03/2019,11:49:38,PROC,64.02,0.20,359588.41,622218.62,172800.73,187833.84,21.14,35.88,157.60,21.40,1959.60,
T0139,9/03/2019,11:54:46,PROC,59.85,0.40,339628.72,647320.31,161124.52,172476.12,26.58,28.12,153.80,20.00,1912.80,
