T0001,9/03/2019,00:09:02,PROC,17.34,0.20,171231.64,373946.53,63354.23,59567.17,54.26,42.22,40.40,5.40,1126.80,
T0140,9/03/2019,11:59:55,PROC,61.01,0.00,360189.16,603342.94,172550.59,186575.25,14.06,22.92,158.60,20.00,1877.60,
T0141,9/03/2019,12:05:04,PROC,64.18,0.00,351218.59,601761.25,165307.69,177635.31,20.31,34.76,166.40,22.00,1842.00,
T0142,9/03/2019,12:10:10,PROC,61.93,0.00,359507.50,607710.81,171503.34,183765.67,14.41,23.08,161.20,21.00,1817.80,
T0143,9/03/2019,12:15:20,PROC,71.59,0.00,376434.62,630771.56,179586.75,193321.69,14.83,22.48,193.00,26.80,1793.40,
T0144,9/03/2019,12:20:30,PROC,77.52,0.00,353799.81,611411.81,169341.64,183364.92,20.78,34.15,204.20,29.60,1776.20,
T0145,9/03/2019,12:25:39,PROC,74.76,0.00,338982.59,574739.06,160037.47,174111.09,21.96,25.80,182.80,27.20,1703.60,
T0146,9/03/2019,12:30:47,PROC,55.93,0.00,313516.84,601962.81,145642.94,158717.16,18.64,24.42,148.20,18.80,1660.20,
T0147,9/03/2019,12:35:52,PROC,57.90,0.20,311550.12,545931.12,148297.69,162462.56,19.45,33.25,150.40,19.20,1606.20,
T0148,9/03/2019,12:40:59,PROC,51.45,0.00,302554.69,523087.03,142948.09,154395.53,12.71,20.15,130.20,16.40,1582.60,
T0149,9/03/2019,12:46:06,PROC,54.20,0.20,319677.72,543556.25,155731.28,169298.22,13.65,22.04,142.40,17.20,1581.60,
T0150,9/03/2019,12:51:14,PROC,61.46,0.20,341252.53,575693.56,163430.58,178296.52,28.53,37.95,163.60,20.80,1621.60,
T0151,9/03/2019,12:56:21,PROC,65.85,0.00,358488.12,593039.25,173803.05,188966.58,13.83,22.13,164.20,23.00,1627.00,
T0152,9/03/2019,13:01:30,PROC,73.36,0.00,345858.56,654538.25,166979.31,180887.61,25.69,35.99,188.00,27.40,1629.80,
T0153,9/03/2019,13:06:40,PROC,80.02,0.00,342662.34,574376.81,163995.28,178780.62,15.60,25.08,215.00,30.40,1674.40,
T0154,9/03/2019,13:11:49,PROC,70.19,0.20,316110.62,534939.06,149393.22,161423.22,14.49,22.54,177.40,25.20,1643.20,
T0155,9/03/2019,13:17:00,PROC,69.61,0.20,333316.38,561239.19,157864.34,169467.80,21.01,35.04,172.80,24.80,1631.80,
T0156,9/03/2019,13:22:08,PROC,67.06,0.00,338131.22,567713.75,158875.27,171992.62,22.64,26.82,171.60,24.00,1625.80,
T0157,9/03/2019,13:27:18,PROC,79.27,0.00,366756.69,646607.00,176882.61,188139.33,38.95,34.67,212.80,30.00,1530.40,
T0158,9/03/2019,13:32:31,PROC,96.51,0.00,380496.16,748973.12,194975.41,200819.72,75.22,62.35,280.20,36.40,1522.80,
T0159,9/03/2019,13:37:42,PROC,106.81,0.20,388819.25,741521.12,199312.08,209671.09,71.23,49.60,310.20,40.20,1533.00,
T0160,9/03/2019,13:42:56,PROC,115.35,0.20,408491.78,745194.19,208405.88,223456.80,65.50,44.21,323.80,43.60,1615.20,
T0161,9/03/2019,13:48:12,PROC,119.63,0.00,415774.78,1197272.50,212612.02,224224.03,71.98,57.40,336.80,46.00,1668.80,
T0162,9/03/2019,13:53:28,PROC,124.94,0.00,454762.91,2440042.75,229517.78,242093.39,82.06,54.40,347.20,47.00,1718.80,
T0163,9/03/2019,13:58:44,PROC,115.44,0.00,455135.31,1258274.00,238639.73,252156.97,67.11,46.15,322.40,44.00,1850.00,
T0164,9/03/2019,14:04:03,PROC,116.79,0.00,433784.62,860011.69,220187.16,233495.00,75.96,61.98,325.00,45.40,1934.60,
T0165,9/03/2019,14:09:23,PROC,121.47,0.20,447365.53,844993.94,235544.02,251396.69,64.63,46.26,313.20,45.00,2048.80,
T0166,9/03/2019,14:14:38,PROC,108.64,0.40,399853.50,779845.88,202896.75,216138.72,64.30,45.06,289.60,41.00,2115.80,
T0167,9/03/2019,14:20:00,PROC,134.04,0.20,505782.94,945727.69,260164.81,275097.12,77.55,58.75,363.60,50.60,1974.60,
T0168,9/03/2019,14:25:21,PROC,125.65,0.00,426560.31,829940.06,218731.50,241320.14,67.47,46.94,325.40,47.60,1996.60,
T0169,9/03/2019,14:30:43,PROC,134.96,0.00,438156.75,851539.81,230403.95,258991.27,65.09,44.63,256.40,51.40,2107.20,
T0170,9/03/2019,14:35:59,PROC,124.71,0.20,455834.31,935947.69,235589.39,250870.14,71.15,58.59,330.80,47.40,2035.60,
T0171,9/03/2019,14:41:17,PROC,117.27,0.00,444345.00,820652.69,228050.02,239433.42,62.19,44.05,317.60,44.80,2103.20,
T0172,9/03/2019,14:46:36,PROC,123.81,0.00,439075.69,821964.00,227706.84,239251.69,66.52,51.72,326.80,46.40,2119.80,
T0173,9/03/2019,14:51:55,PROC,116.41,0.00,433351.59,819536.88,222727.41,238823.70,77.87,55.50,313.40,44.40,2119.40,
T0174,9/03/2019,14:57:07,PROC,95.75,0.40,348253.47,679469.06,176944.94,184883.44,55.21,40.85,243.80,34.60,2149.20,
T0175,9/03/2019,15:02:24,PROC,129.07,0.00,503556.91,930791.88,257103.58,271682.56,68.11,55.83,353.60,48.80,2044.00,
T0176,9/03/2019,15:07:39,PROC,100.27,0.00,381802.59,794873.12,190787.67,202249.27,49.86,39.63,265.80,37.00,2149.20,
T0177,9/03/2019,15:12:57,PROC,120.38,0.20,420330.66,807185.00,214854.09,229086.28,52.82,37.73,303.60,44.20,2156.00,
T0178,9/03/2019,15:18:19,PROC,147.96,0.00,531260.69,966468.88,274280.50,292445.53,70.93,55.87,402.80,57.00,2032.40,
T0179,9/03/2019,15:23:43,PROC,151.43,0.20,526216.62,944358.00,271194.75,288703.69,59.31,41.52,238.40,58.40,1928.60,
T0180,9/03/2019,15:29:02,PROC,106.68,0.00,376636.22,703911.00,191617.00,200681.45,44.71,35.48,271.20,39.40,2082.60,
T0181,9/03/2019,15:34:15,PROC,116.02,0.00,526144.81,935702.44,269191.97,288057.78,37.38,42.91,315.60,42.00,2049.00,
T0182,9/03/2019,15:39:31,PROC,93.26,0.00,385860.50,796700.06,193824.00,204023.05,46.56,36.61,269.60,37.20,2124.40,
T0183,9/03/2019,15:44:47,PROC,120.94,0.20,513324.78,926456.25,258873.14,277367.75,27.91,27.14,333.60,44.80,2055.60,
T0184,9/03/2019,15:50:02,PROC,88.02,0.00,346151.06,659567.38,173959.80,182103.70,46.64,47.02,242.80,34.00,2175.00,
T0185,9/03/2019,15:55:17,PROC,98.63,0.00,452614.69,800322.31,230599.89,245003.58,38.79,34.12,277.20,36.60,2076.60,
T0186,9/03/2019,16:00:30,PROC,119.82,0.00,538629.75,927488.25,275704.38,293117.88,19.32,22.72,332.60,43.60,2103.00,
T0187,9/03/2019,16:05:45,PROC,120.33,0.00,489061.78,840536.75,248112.78,265914.81,22.18,32.72,333.00,45.60,2095.60,
T0188,9/03/2019,16:11:02,PROC,120.72,0.00,525171.44,994818.06,267736.22,284385.75,38.86,31.62,345.80,45.40,2048.00,
T0189,9/03/2019,16:16:18,PROC,101.25,0.60,439606.34,791128.50,220280.78,234256.75,35.02,33.30,281.00,38.40,2054.20,
T0190,9/03/2019,16:21:31,PROC,91.15,0.00,433127.88,773939.88,215614.17,229305.52,31.08,35.59,254.40,32.60,2161.20,
T0191,9/03/2019,16:26:47,PROC,98.37,0.00,426500.09,752065.81,216227.44,230531.45,29.66,29.11,269.80,36.00,2128.20,
T0192,9/03/2019,16:32:04,PROC,95.83,0.00,434526.28,796849.88,219881.91,232987.66,28.12,38.07,274.00,35.80,2148.60,
T0193,9/03/2019,16:37:16,PROC,98.45,0.00,420073.31,745991.31,215556.38,228127.45,20.97,23.87,267.40,35.60,2147.80,
T0194,9/03/2019,16:42:28,PROC,96.61,0.20,402811.50,808167.81,204957.73,218245.50,26.93,28.73,267.20,36.00,2155.80,
T0195,9/03/2019,16:47:41,PROC,112.96,0.20,504136.22,892730.50,258455.45,276810.62,28.69,40.18,323.00,42.20,2069.20,
T0196,9/03/2019,16:52:53,PROC,112.67,0.00,493991.00,834586.12,253287.48,270944.28,23.50,24.24,329.20,41.40,1994.60,
T0197,9/03/2019,16:58:07,PROC,102.40,0.40,473142.00,796384.81,245017.64,262624.84,17.24,22.84,297.80,38.00,2019.00,
T0198,9/03/2019,17:03:18,PROC,94.94,0.00,451323.84,760276.56,226469.62,242718.66,21.55,34.88,276.60,35.00,1922.40,
T0199,9/03/2019,17:08:28,PROC,74.56,0.00,442660.38,738860.56,211889.66,225269.16,14.09,20.63,205.20,27.00,1839.40,
T0200,9/03/2019,17:13:39,PROC,70.30,0.00,452878.50,827867.62,215408.53,229498.92,20.83,25.41,196.80,25.60,1847.60,
T0201,9/03/2019,17:18:48,PROC,68.07,0.20,429961.12,694674.00,214132.42,226281.56,21.40,34.14,178.60,24.20,1847.40,
T0202,9/03/2019,17:23:55,PROC,57.46,0.00,377424.44,613168.62,187591.08,197259.33,23.70,28.02,154.00,18.60,1800.20,
T0203,9/03/2019,17:29:01,PROC,55.66,0.00,319517.50,530749.88,155604.31,164143.14,14.44,21.75,149.60,18.20,1752.20,
T0204,9/03/2019,17:34:08,PROC,56.31,0.40,301875.69,504953.97,149770.42,155655.88,20.85,34.32,147.80,18.60,1706.80,
T0205,9/03/2019,17:39:14,PROC,55.24,0.00,281927.78,467947.88,139987.50,147633.70,13.43,20.34,141.60,18.40,1670.20,
T0206,9/03/2019,17:44:21,PROC,60.78,0.00,267250.38,453144.62,128415.35,133485.59,12.91,19.55,154.40,20.80,1626.20,
T0207,9/03/2019,17:49:26,PROC,49.50,0.20,235754.33,463144.97,112232.55,117533.48,24.42,34.43,128.00,17.20,1583.00,
T0208,9/03/2019,17:54:34,PROC,56.86,0.20,299504.34,488890.72,151789.59,153538.16,21.40,22.63,139.20,19.00,1695.20,
T0209,9/03/2019,17:59:41,PROC,65.17,0.00,354074.59,562978.00,174989.62,177670.92,13.29,20.19,164.00,22.60,1680.00,
T0210,9/03/2019,18:04:46,PROC,48.91,0.00,207914.19,349101.09,91887.55,93047.79,19.02,29.91,123.60,17.20,1548.00,
T0211,9/03/2019,18:09:51,PROC,33.80,0.00,131199.38,246885.88,45752.15,43209.81,11.91,16.29,78.20,11.40,1466.60,
T0212,9/03/2019,18:14:57,PROC,33.06,0.00,176857.28,301639.59,72158.98,72099.84,11.31,15.00,76.60,10.80,1488.80,
T0213,9/03/2019,18:20:02,PROC,40.62,0.00,281469.47,516628.00,137455.92,138972.78,23.33,33.68,106.20,13.00,1511.40,
T0214,9/03/2019,18:25:07,PROC,21.58,0.20,165550.62,250587.62,69062.47,69411.43,17.98,18.55,50.40,7.40,1372.80,
T0215,9/03/2019,18:30:12,PROC,34.14,0.20,333337.09,517575.59,162735.86,162450.38,10.21,14.55,91.60,10.40,1385.60,
T0216,9/03/2019,18:35:19,PROC,45.15,0.00,371121.78,721282.94,160032.44,158004.28,17.63,30.40,127.40,14.00,1353.60,
T0217,9/03/2019,18:40:24,PROC,45.09,0.20,354442.50,743410.88,130680.27,132488.23,9.60,15.56,117.40,12.40,1339.80,
T0218,9/03/2019,18:45:30,PROC,38.12,0.00,340989.72,673961.56,131276.95,134153.53,9.70,15.44,108.80,11.80,1329.20,
T0219,9/03/2019,18:50:35,PROC,33.64,0.00,336296.66,664272.50,127017.54,129526.20,16.17,28.08,93.60,10.40,1318.20,
T0220,9/03/2019,18:55:40,PROC,13.95,0.00,190746.38,386277.12,71439.00,73536.98,22.05,20.15,28.80,3.80,1209.00,
T0221,9/03/2019,19:00:44,PROC,8.72,0.00,154555.70,204222.42,62202.52,64538.89,7.22,11.23,17.80,2.60,1199.00,
T0222,9/03/2019,19:05:48,PROC,8.83,0.20,148671.44,198257.89,60396.69,62460.45,14.09,24.21,16.20,2.60,1187.80,
T0223,9/03/2019,19:10:52,PROC,6.87,0.20,148903.69,196382.91,60559.78,62661.53,7.45,11.32,13.40,2.00,1179.40,
T0224,9/03/2019,19:15:57,PROC,7.34,0.00,151454.67,201535.45,61055.91,64809.86,7.49,11.54,14.00,2.00,1175.20,
T0225,9/03/2019,19:21:01,PROC,7.51,0.00,148023.66,195535.03,59666.36,62312.54,14.04,23.90,13.80,2.00,1173.00,
T0226,9/03/2019,19:26:05,PROC,7.07,0.00,143073.53,250438.25,57794.92,60162.42,21.54,19.40,13.20,2.00,1173.20,
T0227,9/03/2019,19:31:09,PROC,7.25,0.00,146430.36,188994.23,60574.38,62332.82,9.68,15.49,13.60,2.00,1174.00,
T0228,9/03/2019,19:36:13,PROC,7.73,0.00,147503.98,195141.28,61177.78,62827.34,11.65,19.70,16.20,2.20,1172.60,
T0229,9/03/2019,19:41:18,PROC,7.34,0.00,141629.47,184104.75,56719.50,60412.11,7.25,10.99,15.80,2.20,1172.80,
T0230,9/03/2019,19:46:22,PROC,7.55,0.00,144931.73,192799.94,58384.32,60906.06,14.35,23.92,17.20,2.20,1172.60,
T0231,9/03/2019,19:51:26,PROC,7.56,0.00,146931.72,191309.06,61289.32,63001.03,7.20,11.01,15.20,2.20,1172.00,
T0232,9/03/2019,19:56:30,PROC,6.29,0.00,138404.16,251771.52,54789.20,57211.26,20.68,18.46,13.00,2.00,1160.80,
T0233,9/03/2019,20:01:34,PROC,6.18,0.00,134385.56,174401.03,53040.22,55227.93,14.10,23.85,11.80,1.60,1171.00,
T0234,9/03/2019,20:06:39,PROC,6.92,0.00,135379.03,176490.47,52965.55,56764.90,7.25,10.83,13.40,2.00,1171.20,
T0235,9/03/2019,20:11:43,PROC,6.56,0.00,143252.05,189412.38,56420.91,58257.97,7.59,10.94,12.80,1.80,1169.20,
T0236,9/03/2019,20:16:47,PROC,9.48,0.00,167657.50,230462.31,67678.89,67290.22,14.36,24.34,18.00,2.80,1180.00,
T0237,9/03/2019,20:21:51,PROC,8.59,0.00,164213.30,222614.81,66064.34,67074.88,7.23,11.19,16.80,2.60,1195.80,
T0238,9/03/2019,20:26:55,PROC,6.74,0.00,141188.36,255374.59,56660.29,58608.66,21.41,18.83,12.80,2.00,1188.80,
T0239,9/03/2019,20:32:00,PROC,5.00,0.00,112984.67,149776.75,43400.06,42960.80,13.28,22.62,9.40,1.00,1133.40,
T0240,9/03/2019,20:37:04,PROC,5.11,0.00,115506.00,156854.86,41791.39,43277.59,6.84,10.05,9.00,1.20,1126.40,
T0241,9/03/2019,20:42:08,PROC,8.23,0.00,175204.72,230736.14,74292.07,75921.58,7.08,10.56,15.40,2.60,1127.80,
T0242,9/03/2019,20:47:12,PROC,7.77,0.00,169885.22,225691.44,73471.84,74962.85,20.89,28.01,13.80,1.80,1135.00,
T0243,9/03/2019,20:52:16,PROC,5.88,0.00,123367.35,184025.58,49972.03,52143.81,8.63,11.47,10.80,1.60,1153.40,
T0244,9/03/2019,20:57:20,PROC,4.66,0.40,103455.52,209247.14,34589.03,37628.64,20.44,17.32,9.40,1.00,1144.20,
T0245,9/03/2019,21:02:25,PROC,5.33,0.00,98770.70,133733.58,33571.45,34650.53,13.18,22.42,10.40,1.60,1134.60,
T0246,9/03/2019,21:07:29,PROC,4.70,0.00,97953.84,129767.20,31983.46,33269.49,6.25,9.01,8.20,1.00,1124.60,
T0247,9/03/2019,21:12:33,PROC,3.33,0.00,81483.59,114787.67,23960.36,25459.86,6.32,8.96,6.40,0.60,1082.20,
T0248,9/03/2019,21:17:37,PROC,3.69,0.00,47104.24,71218.05,8069.06,6482.40,13.18,21.82,6.60,0.20,823.60,
T0249,9/03/2019,21:22:41,PROC,2.95,0.00,43767.31,70427.24,3499.34,2564.82,6.14,8.32,3.80,0.00,765.00,
T0250,9/03/2019,21:27:45,PROC,15.39,0.00,186352.11,370273.69,49575.12,50517.99,16.00,14.48,33.80,4.40,848.00,
T0251,9/03/2019,21:32:49,PROC,5.78,0.00,65833.70,188161.86,14703.79,14611.20,20.94,29.90,11.20,1.20,910.60,
T0252,9/03/2019,21:37:53,PROC,10.50,0.00,112888.23,205037.91,44696.21,41493.21,48.95,30.84,22.40,3.20,1011.20,
T0253,9/03/2019,21:42:58,PROC,8.79,0.00,86086.11,196948.05,22595.46,26712.74,41.55,26.04,14.00,2.40,1013.80,
T0254,9/03/2019,21:48:02,PROC,7.69,0.00,89682.85,188683.69,23997.87,29438.05,42.85,36.69,14.20,2.20,998.80,
T0255,9/03/2019,21:53:10,PROC,55.88,0.20,315044.94,692049.75,123846.65,125126.28,39.73,29.31,124.80,18.00,1007.00,
T0256,9/03/2019,21:58:15,PROC,29.71,0.00,187719.80,429693.06,55718.38,77530.48,47.37,33.21,76.20,9.80,1084.20,
T0257,9/03/2019,22:03:20,PROC,30.18,0.20,202901.48,492908.50,69968.38,88736.06,52.85,46.05,73.20,9.20,1071.40,
T0258,9/03/2019,22:08:24,PROC,10.79,0.20,115818.02,266601.88,30538.46,33396.40,47.18,29.78,17.40,3.00,1122.80,
T0259,9/03/2019,22:13:28,PROC,7.50,0.00,88389.70,194932.42,21616.50,25052.16,41.36,25.96,12.00,2.00,1056.80,
T0260,9/03/2019,22:18:33,PROC,13.90,0.00,155895.16,316348.59,55549.94,94068.30,51.59,43.79,29.00,3.80,1043.40,
T0261,9/03/2019,22:23:41,PROC,41.35,0.00,210025.69,590549.44,49911.04,53020.46,42.60,29.78,109.40,15.60,1069.80,
T0262,9/03/2019,22:28:45,PROC,14.68,0.00,151283.34,286257.59,56990.46,56435.62,53.16,34.54,35.00,4.40,1026.40,
T0263,9/03/2019,22:33:49,PROC,10.34,0.20,91000.83,268079.06,30386.57,27736.66,64.00,48.52,16.20,3.00,1115.20,
T0264,9/03/2019,22:38:53,PROC,7.34,0.00,83505.66,175333.88,24934.82,23028.11,49.73,30.01,11.80,1.80,1075.40,
T0265,9/03/2019,22:43:57,PROC,8.00,0.00,85449.33,185488.08,22705.10,22154.81,45.21,27.88,13.20,2.00,1064.80,
T0266,9/03/2019,22:49:06,PROC,58.56,0.00,313849.59,786340.19,100593.42,99503.59,65.78,50.93,147.20,20.80,1117.20,
T0267,9/03/2019,22:54:16,PROC,74.18,0.40,343366.78,932405.50,96288.30,91947.16,59.10,39.08,187.60,28.20,1065.40,
T0268,9/03/2019,22:59:27,PROC,71.71,0.40,308673.38,860773.00,72610.29,64399.06,56.91,37.55,176.40,26.00,1065.20,
T0269,9/03/2019,23:04:41,PROC,82.56,0.20,333469.12,1028986.88,83228.97,74272.67,68.41,53.04,202.60,30.60,1093.00,
T0270,9/03/2019,23:09:54,PROC,77.13,0.00,311838.56,881100.56,76386.70,68965.23,52.28,34.92,192.60,28.20,1053.40,
T0271,9/03/2019,23:15:09,PROC,82.26,0.00,314860.47,906210.81,76072.22,70253.84,47.54,32.84,202.60,30.60,1088.40,
T0272,9/03/2019,23:20:23,PROC,85.99,0.00,320020.16,935541.12,81491.99,73526.85,64.63,51.16,219.00,32.80,1082.20,
T0273,9/03/2019,23:25:36,PROC,81.28,0.00,326543.72,934972.62,82051.91,74711.55,64.55,41.33,203.80,30.60,1033.00,
T0274,9/03/2019,23:30:40,PROC,29.43,0.20,189714.05,422910.94,63663.05,60684.48,49.04,33.30,76.80,10.40,1008.00,
T0275,9/03/2019,23:35:44,PROC,6.75,0.20,75060.15,217706.86,27770.03,24483.53,61.77,46.51,11.00,1.40,988.40,
T0276,9/03/2019,23:40:48,PROC,7.66,0.00,92743.78,178595.00,33178.36,28908.18,53.53,32.72,15.40,2.00,970.40,
T0277,9/03/2019,23:45:52,PROC,13.91,0.00,164195.95,298679.94,63252.71,59534.60,43.39,29.34,33.40,4.00,928.80,
T0278,9/03/2019,23:50:58,PROC,24.79,0.00,230261.33,479118.56,73250.55,66151.01,41.05,38.91,64.40,7.80,942.60,
T0279,9/03/2019,23:56:03,PROC,10.57,0.20,129364.42,235790.83,42860.68,38725.35,110.91,63.35,27.00,2.80,925.00,
